,Bacteria,NP_Synthesis,Drug,NP size_avg (nm),shape,method,MIC_NP,MIC_drug_NP,MIC_drug,kingdom,phylum,class,order,family,genus,species,gram,"avg_Incub_period, h","growth_temp, C",biosafety_level,isolated_from,Drug_class,MaxAbsEStateIndex,MolWt,BCUT2D_MWHI,BCUT2D_MRHI,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA12,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,EState_VSA11,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,RingCount,MolLogP,fr_Al_OH,fr_Ar_N,fr_NH0,fr_allylic_oxid,fr_bicyclic,fr_ether
100,Escherichia coli,chem_synthesis_reduction_by_D_maltose,Amoxicillin,28.0,spherical,MIC,25.0,32.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Lactams,12.347538895187707,365.4110000000001,32.16690631043884,8.013148748605687,291485.62989158236,29.248907133696527,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,12.13273413692322,31.54366002800146,4.747022453217559,0.0,29.545549696045974,5.733667477162185,0.0,29.828919765543436,5.749511833283905,0.0,11.761884949391115,0.0,0.0,0.0,0.0,5.563451491696996,0.0,40.927262954088036,13.847474399381248,0.0,5.733667477162185,-0.6481045711443436,1.3530174446832093,20.864004624308485,6.4092400741160676,-1.9379691177460066,3.205759785982547,0.0,3.533958493288469,0.0,2.0,2.0,1.0,2.0,3.0,0.023700000000000443,0.0,0.0,1.0,0.0,1.0,0.0
101,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,Amoxicillin,28.0,spherical,MIC,50.0,8.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,36.0,37,2,lungs,Lactams,12.347538895187707,365.4110000000001,32.16690631043884,8.013148748605687,291485.62989158236,29.248907133696527,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,12.13273413692322,31.54366002800146,4.747022453217559,0.0,29.545549696045974,5.733667477162185,0.0,29.828919765543436,5.749511833283905,0.0,11.761884949391115,0.0,0.0,0.0,0.0,5.563451491696996,0.0,40.927262954088036,13.847474399381248,0.0,5.733667477162185,-0.6481045711443436,1.3530174446832093,20.864004624308485,6.4092400741160676,-1.9379691177460066,3.205759785982547,0.0,3.533958493288469,0.0,2.0,2.0,1.0,2.0,3.0,0.023700000000000443,0.0,0.0,1.0,0.0,1.0,0.0
102,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,Amoxicillin,28.0,spherical,MIC,50.0,0.25,0.25,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,18.0,37,2,lungs,Lactams,12.347538895187707,365.4110000000001,32.16690631043884,8.013148748605687,291485.62989158236,29.248907133696527,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,12.13273413692322,31.54366002800146,4.747022453217559,0.0,29.545549696045974,5.733667477162185,0.0,29.828919765543436,5.749511833283905,0.0,11.761884949391115,0.0,0.0,0.0,0.0,5.563451491696996,0.0,40.927262954088036,13.847474399381248,0.0,5.733667477162185,-0.6481045711443436,1.3530174446832093,20.864004624308485,6.4092400741160676,-1.9379691177460066,3.205759785982547,0.0,3.533958493288469,0.0,2.0,2.0,1.0,2.0,3.0,0.023700000000000443,0.0,0.0,1.0,0.0,1.0,0.0
103,Streptococcus uberis,chem_synthesis_reduction_by_D_maltose,Amoxicillin,28.0,spherical,MIC,6.3,0.25,0.25,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus uberis,p,36.0,37,2,mammary gland,Lactams,12.347538895187707,365.4110000000001,32.16690631043884,8.013148748605687,291485.62989158236,29.248907133696527,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,12.13273413692322,31.54366002800146,4.747022453217559,0.0,29.545549696045974,5.733667477162185,0.0,29.828919765543436,5.749511833283905,0.0,11.761884949391115,0.0,0.0,0.0,0.0,5.563451491696996,0.0,40.927262954088036,13.847474399381248,0.0,5.733667477162185,-0.6481045711443436,1.3530174446832093,20.864004624308485,6.4092400741160676,-1.9379691177460066,3.205759785982547,0.0,3.533958493288469,0.0,2.0,2.0,1.0,2.0,3.0,0.023700000000000443,0.0,0.0,1.0,0.0,1.0,0.0
104,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,penicillin G,8.0,spherical,MIC,12.5,1.0,2.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,42.0,37,2,food,Carboxylic acids and derivatives,12.26831884605694,334.39700000000005,32.16690614916108,8.013146257169778,129114.72313101777,17.45755447126466,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,6.4208216229260096,29.545549696045974,0.0,0.0,35.89528683400505,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,5.563451491696996,16.66179468024159,0.0,44.179309741689295,0.0,-0.5783058915140893,1.4237074305030653,11.789438746504457,0.8717091967960027,-1.5549260303422452,7.784420219356601,0.2021415186444946,3.6208405244813973,0.0,2.0,2.0,1.0,2.0,3.0,0.8607999999999998,0.0,0.0,1.0,0.0,1.0,0.0
105,Staphylococcus aureus,chem_synthesis_reduction_by_D_maltose,penicillin G,8.0,spherical,MIC,25.0,0.125,1.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,36.0,37,2,skin,Carboxylic acids and derivatives,12.26831884605694,334.39700000000005,32.16690614916108,8.013146257169778,129114.72313101777,17.45755447126466,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,6.4208216229260096,29.545549696045974,0.0,0.0,35.89528683400505,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,5.563451491696996,16.66179468024159,0.0,44.179309741689295,0.0,-0.5783058915140893,1.4237074305030653,11.789438746504457,0.8717091967960027,-1.5549260303422452,7.784420219356601,0.2021415186444946,3.6208405244813973,0.0,2.0,2.0,1.0,2.0,3.0,0.8607999999999998,0.0,0.0,1.0,0.0,1.0,0.0
106,Escherichia coli,chem_synthesis_reduction_by_D_maltose,penicillin G,8.0,spherical,MIC,6.3,32.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Carboxylic acids and derivatives,12.26831884605694,334.39700000000005,32.16690614916108,8.013146257169778,129114.72313101777,17.45755447126466,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,6.4208216229260096,29.545549696045974,0.0,0.0,35.89528683400505,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,5.563451491696996,16.66179468024159,0.0,44.179309741689295,0.0,-0.5783058915140893,1.4237074305030653,11.789438746504457,0.8717091967960027,-1.5549260303422452,7.784420219356601,0.2021415186444946,3.6208405244813973,0.0,2.0,2.0,1.0,2.0,3.0,0.8607999999999998,0.0,0.0,1.0,0.0,1.0,0.0
107,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,penicillin G,8.0,spherical,MIC,25.0,2.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,36.0,37,2,lungs,Carboxylic acids and derivatives,12.26831884605694,334.39700000000005,32.16690614916108,8.013146257169778,129114.72313101777,17.45755447126466,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,6.4208216229260096,29.545549696045974,0.0,0.0,35.89528683400505,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,5.563451491696996,16.66179468024159,0.0,44.179309741689295,0.0,-0.5783058915140893,1.4237074305030653,11.789438746504457,0.8717091967960027,-1.5549260303422452,7.784420219356601,0.2021415186444946,3.6208405244813973,0.0,2.0,2.0,1.0,2.0,3.0,0.8607999999999998,0.0,0.0,1.0,0.0,1.0,0.0
108,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,penicillin G,8.0,spherical,MIC,100.0,0.03,0.03,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,18.0,37,2,lungs,Carboxylic acids and derivatives,12.26831884605694,334.39700000000005,32.16690614916108,8.013146257169778,129114.72313101777,17.45755447126466,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,6.4208216229260096,29.545549696045974,0.0,0.0,35.89528683400505,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,5.563451491696996,16.66179468024159,0.0,44.179309741689295,0.0,-0.5783058915140893,1.4237074305030653,11.789438746504457,0.8717091967960027,-1.5549260303422452,7.784420219356601,0.2021415186444946,3.6208405244813973,0.0,2.0,2.0,1.0,2.0,3.0,0.8607999999999998,0.0,0.0,1.0,0.0,1.0,0.0
109,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,penicillin G,28.0,spherical,MIC,25.0,1.0,2.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,42.0,37,2,food,Carboxylic acids and derivatives,12.26831884605694,334.39700000000005,32.16690614916108,8.013146257169778,129114.72313101777,17.45755447126466,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,6.4208216229260096,29.545549696045974,0.0,0.0,35.89528683400505,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,5.563451491696996,16.66179468024159,0.0,44.179309741689295,0.0,-0.5783058915140893,1.4237074305030653,11.789438746504457,0.8717091967960027,-1.5549260303422452,7.784420219356601,0.2021415186444946,3.6208405244813973,0.0,2.0,2.0,1.0,2.0,3.0,0.8607999999999998,0.0,0.0,1.0,0.0,1.0,0.0
110,Staphylococcus aureus,chem_synthesis_reduction_by_D_maltose,penicillin G,28.0,spherical,MIC,50.0,0.5,1.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,36.0,37,2,skin,Carboxylic acids and derivatives,12.26831884605694,334.39700000000005,32.16690614916108,8.013146257169778,129114.72313101777,17.45755447126466,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,6.4208216229260096,29.545549696045974,0.0,0.0,35.89528683400505,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,5.563451491696996,16.66179468024159,0.0,44.179309741689295,0.0,-0.5783058915140893,1.4237074305030653,11.789438746504457,0.8717091967960027,-1.5549260303422452,7.784420219356601,0.2021415186444946,3.6208405244813973,0.0,2.0,2.0,1.0,2.0,3.0,0.8607999999999998,0.0,0.0,1.0,0.0,1.0,0.0
111,Escherichia coli,chem_synthesis_reduction_by_D_maltose,penicillin G,28.0,spherical,MIC,25.0,32.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Carboxylic acids and derivatives,12.26831884605694,334.39700000000005,32.16690614916108,8.013146257169778,129114.72313101777,17.45755447126466,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,6.4208216229260096,29.545549696045974,0.0,0.0,35.89528683400505,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,5.563451491696996,16.66179468024159,0.0,44.179309741689295,0.0,-0.5783058915140893,1.4237074305030653,11.789438746504457,0.8717091967960027,-1.5549260303422452,7.784420219356601,0.2021415186444946,3.6208405244813973,0.0,2.0,2.0,1.0,2.0,3.0,0.8607999999999998,0.0,0.0,1.0,0.0,1.0,0.0
112,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,penicillin G,28.0,spherical,MIC,50.0,8.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,36.0,37,2,lungs,Carboxylic acids and derivatives,12.26831884605694,334.39700000000005,32.16690614916108,8.013146257169778,129114.72313101777,17.45755447126466,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,6.4208216229260096,29.545549696045974,0.0,0.0,35.89528683400505,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,5.563451491696996,16.66179468024159,0.0,44.179309741689295,0.0,-0.5783058915140893,1.4237074305030653,11.789438746504457,0.8717091967960027,-1.5549260303422452,7.784420219356601,0.2021415186444946,3.6208405244813973,0.0,2.0,2.0,1.0,2.0,3.0,0.8607999999999998,0.0,0.0,1.0,0.0,1.0,0.0
113,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,penicillin G,28.0,spherical,MIC,50.0,0.03,0.03,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,18.0,37,2,lungs,Carboxylic acids and derivatives,12.26831884605694,334.39700000000005,32.16690614916108,8.013146257169778,129114.72313101777,17.45755447126466,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,6.4208216229260096,29.545549696045974,0.0,0.0,35.89528683400505,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,5.563451491696996,16.66179468024159,0.0,44.179309741689295,0.0,-0.5783058915140893,1.4237074305030653,11.789438746504457,0.8717091967960027,-1.5549260303422452,7.784420219356601,0.2021415186444946,3.6208405244813973,0.0,2.0,2.0,1.0,2.0,3.0,0.8607999999999998,0.0,0.0,1.0,0.0,1.0,0.0
114,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,Gentamicin,8.0,spherical,MIC,12.5,0.25,1.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,42.0,37,2,food,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
115,Staphylococcus aureus,chem_synthesis_reduction_by_D_maltose,Gentamicin,8.0,spherical,MIC,25.0,0.5,4.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,36.0,37,2,skin,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
116,Escherichia coli,chem_synthesis_reduction_by_D_maltose,Gentamicin,8.0,spherical,MIC,6.3,16.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
117,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,Gentamicin,8.0,spherical,MIC,25.0,8.0,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,36.0,37,2,lungs,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
118,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,Gentamicin,8.0,spherical,MIC,100.0,2.0,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,18.0,37,2,lungs,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
119,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,Gentamicin,28.0,spherical,MIC,25.0,0.25,1.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,42.0,37,2,food,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
120,Staphylococcus aureus,chem_synthesis_reduction_by_D_maltose,Gentamicin,28.0,spherical,MIC,50.0,0.25,4.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,36.0,37,2,skin,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
121,Escherichia coli,chem_synthesis_reduction_by_D_maltose,Gentamicin,28.0,spherical,MIC,25.0,8.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
122,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,Gentamicin,28.0,spherical,MIC,50.0,0.25,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,36.0,37,2,lungs,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
123,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,Gentamicin,28.0,spherical,MIC,50.0,2.0,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,18.0,37,2,lungs,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
