,Bacteria,NP_Synthesis,NP size_min (nm),NP size_max (nm),NP size_avg (nm),shape,method,MIC_NP,kingdom,phylum,class,order,family,genus,species,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C",biosafety_level,isolated_from
914,Acinetobacter baumannii,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
915,Staphylococcus aureus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
916,Staphylococcus saprophyticus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saprophyticus,p,18,21,24,30,2,urine
917,Staphylococcus sciuri,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Staphylococcus sciuri,p,18,33,48,37,1,skin
918,Staphylococcus epidermidis,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
919,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
920,Klebsiella pneumoniae,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
921,Pseudomonas aeruginosa,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
922,Acinetobacter baumannii,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
923,Staphylococcus aureus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
924,Staphylococcus saprophyticus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saprophyticus,p,18,21,24,30,2,urine
925,Staphylococcus sciuri,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Staphylococcus sciuri,p,18,33,48,37,1,skin
926,Staphylococcus epidermidis,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
927,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
928,Klebsiella pneumoniae,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
929,Pseudomonas aeruginosa,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
930,Acinetobacter baumannii,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
931,Staphylococcus aureus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
932,Staphylococcus saprophyticus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saprophyticus,p,18,21,24,30,2,urine
933,Staphylococcus sciuri,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Staphylococcus sciuri,p,18,33,48,37,1,skin
934,Staphylococcus epidermidis,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
935,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
936,Klebsiella pneumoniae,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
937,Pseudomonas aeruginosa,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
938,Acinetobacter baumannii,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
939,Staphylococcus aureus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
940,Staphylococcus saprophyticus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saprophyticus,p,18,21,24,30,2,urine
941,Staphylococcus sciuri,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Staphylococcus sciuri,p,18,33,48,37,1,skin
942,Staphylococcus epidermidis,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
1320,Acinetobacter baumannii,green_synthesis using Acinetobacter calcoaceticus,8,12,10,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
1321,Acinetobacter baumannii,green_synthesis using Acinetobacter calcoaceticus,8,12,10,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
1322,Acinetobacter baumannii,green_synthesis using Acinetobacter calcoaceticus,8,12,10,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
1323,Acinetobacter baumannii,green_synthesis using Acinetobacter calcoaceticus,8,12,10,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
1324,Acinetobacter baumannii,green_synthesis using Acinetobacter calcoaceticus,8,12,10,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
1344,Pseudomonas aeruginosa,chemical_synthesis using high voltage method on pure silver,2,35,18.5,spherical,MIC,1,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1345,Pseudomonas aeruginosa,chemical_synthesis using high voltage method on pure silver,2,35,18.5,spherical,MIC,1,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1346,Pseudomonas aeruginosa,chemical_synthesis using high voltage method on pure silver,2,35,18.5,spherical,MIC,1,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1347,Pseudomonas aeruginosa,chemical_synthesis using high voltage method on pure silver,2,35,18.5,spherical,MIC,1,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1348,Pseudomonas aeruginosa,chemical_synthesis using high voltage method on pure silver,2,35,18.5,spherical,MIC,1,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1349,Pseudomonas aeruginosa,chemical_synthesis using high voltage method on pure silver,2,35,18.5,spherical,MIC,1,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1350,Pseudomonas aeruginosa,chemical_synthesis using high voltage method on pure silver,2,35,18.5,spherical,MIC,1,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1351,Pseudomonas aeruginosa,chemical_synthesis using high voltage method on pure silver,2,35,18.5,spherical,MIC,1,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1360,Escherichia coli,green_synthesis using Streptomyces xinghaiensis,5,20,12.5,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
1361,Klebsiella pneumoniae,green_synthesis using Streptomyces xinghaiensis,5,20,12.5,spherical,MIC,256,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
1362,Pseudomonas aeruginosa,green_synthesis using Streptomyces xinghaiensis,5,20,12.5,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1363,Staphylococcus aureus,green_synthesis using Streptomyces xinghaiensis,5,20,12.5,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
1364,Bacillus subtilis,green_synthesis using Streptomyces xinghaiensis,5,20,12.5,spherical,MIC,64,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
1365,Candida albicans,green_synthesis using Streptomyces xinghaiensis,5,20,12.5,spherical,MIC,32,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48,84,120,37,2,mouth
1366,Malassezia furfur,green_synthesis using Streptomyces xinghaiensis,5,20,12.5,spherical,MIC,32,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia furfur,f,24,180,336,37,2,skin
1377,Escherichia coli,green_synthesis using Streptomyces xinghaiensis,5,20,12.5,spherical,MBC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
1378,Klebsiella pneumoniae,green_synthesis using Streptomyces xinghaiensis,5,20,12.5,spherical,MBC,256,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
1379,Pseudomonas aeruginosa,green_synthesis using Streptomyces xinghaiensis,5,20,12.5,spherical,MBC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1380,Staphylococcus aureus,green_synthesis using Streptomyces xinghaiensis,5,20,12.5,spherical,MBC,384,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
1381,Bacillus subtilis,green_synthesis using Streptomyces xinghaiensis,5,20,12.5,spherical,MBC,64,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
1402,Pseudomonas aeruginosa,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MIC,1.06,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1403,Pseudomonas aeruginosa,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MIC,1.06,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1404,Pseudomonas aeruginosa,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MIC,4.25,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1405,Burkholderia cepacia,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MIC,1.125,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cepacia complex,n,24,36,48,35,2,food
1406,Burkholderia cepacia,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MIC,2.125,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cepacia complex,n,24,36,48,35,2,food
1407,Burkholderia cepacia,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MIC,1.06,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cepacia complex,n,24,36,48,35,2,food
1408,Stenotrophomonas maltophilia,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MIC,4.25,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas maltophilia,n,12,18,24,37,1,water
1409,Stenotrophomonas maltophilia,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MIC,4.25,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas maltophilia,n,12,18,24,37,1,water
1410,Stenotrophomonas maltophilia,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MIC,4.25,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas maltophilia,n,12,18,24,37,1,water
1411,Staphylococcus aureus,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MIC,8.5,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
1412,Staphylococcus aureus,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MIC,8.5,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
1413,Staphylococcus aureus,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MIC,8.5,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
1414,Pseudomonas aeruginosa,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MBC,1,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1415,Pseudomonas aeruginosa,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MBC,4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1416,Pseudomonas aeruginosa,electrochemical synthesis,52.7,58.5,55.6,quasi-spherical,MBC,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1426,Pseudomonas aeruginosa,green_synthesis from fungus Aspergillus flavus,5.34,70,26.06,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1427,Pseudomonas aeruginosa,green_synthesis from fungus Aspergillus flavus,5.34,70,26.06,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1428,Pseudomonas aeruginosa,green_synthesis from fungus Aspergillus flavus,5.34,70,26.06,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1429,Pseudomonas aeruginosa,green_synthesis from fungus Aspergillus flavus,5.34,70,26.06,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1430,Pseudomonas aeruginosa,green_synthesis from fungus Aspergillus flavus,5.34,70,26.06,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1431,Pseudomonas aeruginosa,green_synthesis from fungus Aspergillus flavus,5.34,70,26.06,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1432,Pseudomonas aeruginosa,green_synthesis from fungus Aspergillus flavus,5.34,70,26.06,spherical,MIC,8,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1433,Pseudomonas aeruginosa,green_synthesis from Citrus latifolia tan,5.34,70,26.06,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1434,Pseudomonas aeruginosa,green_synthesis from Citrus latifolia tan,5.34,70,26.06,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1435,Pseudomonas aeruginosa,green_synthesis from Citrus latifolia tan,5.34,70,26.06,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1436,Pseudomonas aeruginosa,green_synthesis from Citrus latifolia tan,5.34,70,26.06,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1437,Pseudomonas aeruginosa,green_synthesis from Citrus latifolia tan,5.34,70,26.06,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1438,Pseudomonas aeruginosa,green_synthesis from Citrus latifolia tan,5.34,70,26.06,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1439,Pseudomonas aeruginosa,green_synthesis from Citrus latifolia tan,5.34,70,26.06,spherical,MIC,4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1494,Saccharomyces cerevisiae,"purchased from US Research Nanomaterials, Inc. ",10.9,16,13.5,spherical,MIC,71.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Saccharomyces,Saccharomyces cerevisiae,f,24,48,72,38,1,food
1495,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",10.9,16,13.5,spherical,MIC,3.56,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
1496,Staphylococcus aureus,"purchased from US Research Nanomaterials, Inc. ",10.9,16,13.5,spherical,MIC,35.6,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
1561,Pseudomonas aeruginosa,purchased from Sigma Aldrich ( citrate capped AgNPs),10,10,10,spherical,MIC,0.234,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1562,Pseudomonas aeruginosa,purchased from Sigma Aldrich ( citrate capped AgNPs),20,20,20,spherical,MIC,0.625,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1563,Pseudomonas aeruginosa,purchased from Sigma Aldrich ( citrate capped AgNPs),40,40,40,spherical,MIC,1.25,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1564,Pseudomonas aeruginosa,purchased from Sigma Aldrich ( citrate capped AgNPs),60,60,60,spherical,MIC,2.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1565,Pseudomonas aeruginosa,purchased from Sigma Aldrich ( citrate capped AgNPs),100,100,100,spherical,MIC,7.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
1625,Escherichia coli,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,0.8,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
1626,Escherichia coli,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,0.8,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
1627,Escherichia coli,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,0.8,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
1628,Escherichia coli,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,0.8,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
1629,Escherichia coli,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,0.8,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
1630,Escherichia coli,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,3.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
1631,Escherichia coli,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,3.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
1632,Escherichia coli,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,3.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
1633,Escherichia coli,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,3.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
1634,Escherichia coli,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,3.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
1635,Klebsiella pneumoniae,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,3.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
1636,Klebsiella pneumoniae,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,3.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
1637,Klebsiella pneumoniae,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,3.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
1638,Klebsiella pneumoniae,chem_synthesis by silver nitrate,28,28,28,spherical,MIC,3.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
